Fecha,Hora(UTC),Coincidencias
210220,220517,83
210220,220617,95
210220,220717,63
210220,220817,81
210220,220918,112
210220,221018,77
210220,221118,72
210220,221218,73
210220,221318,74
210220,221418,88
210220,221519,89
210220,221619,71
210220,221719,94
210220,221819,75
210220,221919,97
210220,222019,78
210220,222120,87
210220,222220,93
210220,222320,80
210220,222420,78
210220,222520,94
210220,222621,88
210220,222721,84
210220,222821,83
210220,222921,78
210220,223021,90
210220,223121,78
210220,223222,77
210220,223322,85
210220,223422,83
210220,223522,78
210220,223622,74
210220,223722,75
210220,223823,83
210220,223923,76
210220,224023,82
210220,224123,67
210220,224223,85
210220,224323,92
210220,224424,79
210220,224524,80
210220,224624,87
210220,224724,79
210220,224824,83
210220,224925,78
210220,225025,70
210220,225125,74
210220,225225,84
210220,225325,79
210220,225425,87
210220,225526,73
210220,225626,85
210220,225726,85
210220,225826,74
210220,225926,71
210220,230026,79
210220,230127,92
210220,230227,79
210220,230327,70
210220,230427,74
210220,230527,72
210220,230627,85
210220,230728,110
210220,230828,80
210220,230928,81
210220,231028,101
210220,231128,74
210220,231228,72
210220,231329,71
210220,231429,77
210220,231529,78
210220,231629,64
210220,231729,72
210220,231830,84
210220,231930,73
210220,232030,81
210220,232130,74
210220,232230,75
210220,232330,75
210220,232431,80
210220,232531,84
210220,232631,85
210220,232731,65
210220,232831,82
210220,232931,79
210220,233032,66
210220,233132,83
210220,233232,72
210220,233332,79
210220,233432,75
210220,233532,62
210220,233633,92
210220,233733,63
210220,233833,79
210220,233933,81
210220,234033,74
210220,234133,83
210220,234234,84
210220,234334,80
210220,234434,93
210220,234534,66
210220,234634,85
210220,234735,85
210220,234835,74
210220,234935,75
210220,235035,91
210220,235135,81
210220,235235,72
210220,235336,76
210220,235436,68
210220,235536,97
210220,235636,72
210220,235736,85
210220,235836,89
210220,235937,75
220220,000037,89
220220,000137,72
220220,000237,77
220220,000337,79
220220,000437,86
220220,000538,84
220220,000638,83
220220,000738,76
220220,000838,66
220220,000938,67
220220,001039,69
220220,001139,83
220220,001239,85
220220,001339,102
220220,001439,85
220220,001539,86
220220,001640,80
220220,001740,65
220220,001840,88
220220,001940,71
220220,002040,75
220220,002140,80
220220,002241,84
220220,002341,78
220220,002441,78
220220,002541,100
220220,002641,78
220220,002741,91
220220,002842,85
220220,002942,60
220220,003042,88
220220,003142,83
220220,003242,85
220220,003342,69
220220,003443,84
220220,003543,76
220220,003643,81
220220,003743,51
220220,003843,62
220220,003944,71
220220,004044,73
220220,004144,76
220220,004244,73
220220,004344,87
220220,004444,83
220220,004545,91
220220,004645,67
220220,004745,68
220220,004845,74
220220,004945,74
220220,005045,85
220220,005146,79
220220,005246,82
220220,005346,79
220220,005446,83
220220,005546,81
220220,005646,80
220220,005747,96
220220,005847,81
220220,005947,79
220220,010047,89
220220,010147,66
220220,010247,79
220220,010348,102
220220,010448,80
220220,010548,78
220220,010648,93
220220,010748,81
220220,010849,73
220220,010949,87
220220,011049,75
220220,011149,91
220220,011249,86
220220,011349,87
220220,011450,80
220220,011550,80
220220,011650,67
220220,011750,86
220220,011850,80
220220,011950,81
220220,012051,84
220220,012151,100
220220,012251,86
220220,012351,76
220220,012451,92
220220,012551,95
220220,012652,84
220220,012752,95
220220,012852,95
220220,012952,54
220220,013052,80
220220,013153,88
220220,013253,86
220220,013353,83
220220,013453,101
220220,013553,88
220220,013653,77
220220,013754,75
220220,013854,84
220220,013954,78
220220,014054,94
220220,014154,86
220220,014254,76
220220,014355,75
220220,014455,66
220220,014555,72
220220,014655,88
220220,014755,85
220220,014855,73
220220,014956,69
220220,015056,85
220220,015156,81
220220,015256,78
220220,015356,77
220220,015456,84
220220,015557,68
220220,015657,77
220220,015757,85
220220,015857,90
220220,015957,86
220220,020058,77
220220,020158,87
220220,020258,82
220220,020358,70
220220,020458,89
220220,020558,82
220220,020659,92
220220,020759,76
220220,020859,100
220220,020959,91
220220,021059,63
220220,021159,75
220220,021300,85
220220,021400,107
220220,021500,92
220220,021600,86
220220,021700,85
220220,021800,80
220220,021901,69
220220,022001,63
220220,022101,78
220220,022201,78
220220,022301,76
220220,022402,69
220220,022502,72
220220,022602,74
220220,022702,88
220220,022802,82
220220,022902,76
220220,023003,94
220220,023103,80
220220,023203,86
220220,023303,94
220220,023403,65
220220,023503,83
220220,023604,71
220220,023704,67
220220,023804,87
220220,023904,89
220220,024004,78
220220,024104,75
220220,024205,74
220220,024305,88
220220,024405,82
220220,024505,83
220220,024605,88
220220,024705,91
220220,024806,87
220220,024906,89
220220,025006,96
220220,025106,84
220220,025206,73
220220,025307,76
220220,025407,85
220220,025507,89
220220,025607,83
220220,025707,78
220220,025807,77
220220,025908,72
220220,030008,71
220220,030108,74
220220,030208,98
220220,030308,79
220220,030408,86
220220,030509,83
220220,030609,91
220220,030709,93
220220,030809,73
220220,030909,89
220220,031009,75
220220,031110,75
220220,031210,84
220220,031310,91
220220,031410,105
220220,031510,78
220220,031610,86
220220,031711,94
220220,031811,100
220220,031911,84
220220,032011,83
220220,032111,81
220220,032212,74
220220,032312,82
220220,032412,75
220220,032512,72
220220,032612,65
220220,032712,78
220220,032813,89
220220,032913,99
220220,033013,79
220220,033113,88
220220,033213,79
220220,033313,79
220220,033414,84
220220,033514,89
220220,033614,92
220220,033714,96
220220,033814,74
220220,033914,56
220220,034015,102
220220,034115,73
220220,034215,77
220220,034315,77
220220,034415,87
220220,034516,99
220220,034616,86
220220,034716,86
220220,034816,96
220220,034916,72
220220,035016,75
220220,035117,84
220220,035217,84
220220,035317,75
220220,035417,69
220220,035517,84
220220,035617,80
220220,035718,73
220220,035818,93
220220,035918,82
220220,040018,86
220220,040118,91
220220,040218,82
220220,040319,82
220220,040419,94
220220,040519,80
220220,040619,85
220220,040719,100
220220,040819,88
220220,040920,85
220220,041020,81
220220,041120,96
220220,041220,76
220220,041320,86
220220,041421,68
220220,041521,91
220220,041621,85
220220,041721,104
220220,041821,82
220220,041921,74
220220,042022,66
220220,042122,77
220220,042222,85
220220,042322,98
220220,042422,90
220220,042522,90
220220,042623,74
220220,042723,93
220220,042823,94
220220,042923,74
220220,043023,74
220220,043123,80
220220,043224,91
220220,043324,74
220220,043424,85
220220,043524,77
220220,043624,97
220220,043724,88
220220,043825,92
220220,043925,72
220220,044025,87
220220,044125,80
220220,044225,73
220220,044326,59
220220,044426,80
220220,044526,83
220220,044626,88
220220,044726,77
220220,044826,85
220220,044927,79
220220,045027,92
220220,045127,103
220220,045227,84
220220,045327,97
220220,045427,77
220220,045528,82
220220,045628,94
220220,045728,83
220220,045828,82
220220,045928,78
220220,050028,72
220220,050129,80
220220,050229,76
220220,050329,74
220220,050429,79
220220,050529,91
220220,050630,87
220220,050730,88
220220,050830,87
220220,050930,86
220220,051030,92
220220,051130,77
220220,051231,83
220220,051331,79
220220,051431,87
220220,051531,83
220220,051631,85
220220,051731,88
220220,051832,80
220220,051932,80
220220,052032,100
220220,052132,74
220220,052232,64
220220,052332,75
220220,052433,68
220220,052533,72
220220,052633,90
220220,052733,95
220220,052833,88
220220,052933,74
220220,053034,74
220220,053134,87
220220,053234,86
220220,053334,92
220220,053434,86
220220,053535,86
220220,053635,82
220220,053735,91
220220,053835,102
220220,053935,86
220220,054035,78
220220,054136,84
220220,054236,63
220220,054336,86
220220,054436,83
220220,054536,89
220220,054636,83
220220,054737,84
220220,054837,81
220220,054937,91
220220,055037,88
220220,055137,78
220220,055237,78
220220,055338,91
220220,055438,77
220220,055538,83
220220,055638,83
220220,055738,101
220220,055838,86
220220,055939,75
220220,060039,101
220220,060139,96
220220,060239,76
220220,060339,83
220220,060440,93
220220,060540,97
220220,060640,84
220220,060740,104
220220,060840,76
220220,060940,83
220220,061041,86
220220,061141,87
220220,061241,82
220220,061341,74
220220,061441,76
220220,061541,81
220220,061642,77
220220,061742,83
220220,061842,85
220220,061942,95
220220,062042,89
220220,062142,75
220220,062243,80
220220,062343,123
220220,062443,84
220220,062543,87
220220,062643,88
220220,062744,103
220220,062844,88
220220,062944,81
220220,063044,78
220220,063144,81
220220,063244,74
220220,063345,86
220220,063445,103
220220,063545,86
220220,063645,74
220220,063745,71
220220,063845,86
220220,063946,102
220220,064046,86
220220,064146,90
220220,064246,86
220220,064346,81
220220,064446,107
220220,064547,91
220220,064647,82
220220,064747,64
220220,064847,99
220220,064947,77
220220,065047,83
220220,065148,82
220220,065248,101
220220,065348,77
220220,065448,92
220220,065548,87
220220,065649,79
220220,065749,76
220220,065849,79
220220,065949,83
220220,070049,77
220220,070149,76
220220,070250,72
220220,070350,84
220220,070450,71
220220,070550,90
220220,070650,70
220220,070750,75
220220,070851,90
220220,070951,91
220220,071051,84
220220,071151,81
220220,071251,99
220220,071351,78
220220,071452,88
220220,071552,109
220220,071652,98
220220,071752,102
220220,071852,95
220220,071952,85
220220,072053,85
220220,072153,95
220220,072253,82
220220,072353,84
220220,072453,81
220220,072554,78
220220,072654,91
220220,072754,98
220220,072854,85
220220,072954,88
220220,073054,85
220220,073155,89
220220,073255,90
220220,073355,88
220220,073455,90
220220,073555,92
220220,073655,63
220220,073756,75
220220,073856,96
220220,073956,79
220220,074056,89
220220,074156,96
220220,074256,78
220220,074357,78
220220,074457,99
220220,074557,77
220220,074657,76
220220,074757,77
220220,074858,87
220220,074958,70
220220,075058,98
220220,075158,79
220220,075258,92
220220,075358,72
220220,075459,84
220220,075559,98
220220,075659,85
220220,075759,99
220220,075859,83
220220,075959,82
220220,080100,81
220220,080200,83
220220,080300,89
220220,080400,108
220220,080500,82
220220,080600,93
220220,080701,96
220220,080801,58
220220,080901,89
220220,081001,85
220220,081101,85
220220,081201,78
220220,081302,80
220220,081402,85
220220,081502,86
220220,081602,91
220220,081702,85
220220,081803,95
220220,081903,90
220220,082003,71
220220,082103,86
220220,082203,84
220220,082303,99
220220,082404,92
220220,082504,97
220220,082604,87
220220,082704,100
220220,082804,72
220220,082904,88
220220,083005,74
220220,083105,78
220220,083205,83
220220,083305,75
220220,083405,96
220220,083505,83
220220,083606,91
220220,083706,69
220220,083806,80
220220,083906,81
220220,084006,72
220220,084106,81
220220,084207,97
220220,084307,88
220220,084407,72
220220,084507,95
220220,084607,85
220220,084708,71
220220,084808,88
220220,084908,92
220220,085008,75
220220,085108,93
220220,085208,80
220220,085309,83
220220,085409,77
220220,085509,93
220220,085609,69
220220,085709,89
220220,085809,93
220220,085910,101
220220,090010,89
220220,090110,91
220220,090210,93
220220,090310,88
220220,090410,110
220220,090511,91
220220,090611,93
220220,090711,88
220220,090811,93
220220,090911,90
220220,091012,72
220220,091112,81
220220,091212,81
220220,091312,77
220220,091412,79
220220,091512,82
220220,091613,80
220220,091713,84
220220,091813,78
220220,091913,95
220220,092013,97
220220,092113,74
220220,092214,96
220220,092314,88
220220,092414,90
220220,092514,95
220220,092614,91
220220,092714,80
220220,092815,90
220220,092915,83
220220,093015,102
220220,093115,92
220220,093215,79
220220,093315,92
220220,093416,82
220220,093516,77
220220,093616,95
220220,093716,94
220220,093816,93
220220,093917,72
220220,094017,81
220220,094117,78
220220,094217,86
220220,094317,83
220220,094417,92
220220,094518,90
220220,094618,93
220220,094718,85
220220,094818,101
220220,094918,77
220220,095018,80
220220,095119,99
220220,095219,70
220220,095319,89
220220,095419,83
220220,095519,73
220220,095619,81
220220,095720,86
220220,095820,68
220220,095920,93
220220,100020,87
220220,100120,92
220220,100220,82
220220,100321,106
220220,100421,72
220220,100521,83
220220,100621,75
220220,100721,83
220220,100822,89
220220,100922,111
220220,101022,72
220220,101122,89
220220,101222,96
220220,101322,68
220220,101423,78
220220,101523,83
220220,101623,91
220220,101723,79
220220,101823,80
220220,101923,81
220220,102024,96
220220,102124,94
220220,102224,85
220220,102324,91
220220,102424,88
220220,102524,63
220220,102625,89
220220,102725,96
220220,102825,89
220220,102925,90
220220,103025,99
220220,103126,90
220220,103226,79
220220,103326,80
220220,103426,78
220220,103526,94
220220,103626,84
220220,103727,74
220220,103827,91
220220,103927,90
220220,104027,78
220220,104127,78
220220,104227,93
220220,104328,90
220220,104428,98
220220,104528,79
220220,104628,85
220220,104728,81
220220,104828,90
220220,104929,97
220220,105029,75
220220,105129,96
220220,105229,89
220220,105329,91
220220,105429,85
220220,105530,92
220220,105630,82
220220,105730,90
220220,105830,79
220220,105930,86
220220,110031,81
220220,110131,91
220220,110231,91
220220,110331,81
220220,110431,81
220220,110531,96
220220,110632,76
220220,110732,90
220220,110832,87
220220,110932,85
220220,111032,71
220220,111132,79
220220,111233,105
220220,111333,78
220220,111433,90
220220,111533,104
220220,111633,92
220220,111733,96
220220,111834,70
220220,111934,74
220220,112034,90
220220,112134,100
220220,112234,107
220220,112335,81
220220,112435,66
220220,112535,88
220220,112635,80
220220,112735,91
220220,112835,87
220220,112936,98
220220,113036,90
220220,113136,78
220220,113236,78
220220,113336,89
220220,113436,101
220220,113537,85
220220,113637,103
220220,113737,83
220220,113837,81
220220,113937,87
220220,114037,92
220220,114138,98
220220,114238,95
220220,114338,82
220220,114438,86
220220,114538,99
220220,114638,82
220220,114739,103
220220,114839,74
220220,114939,80
220220,115039,92
220220,115139,86
220220,115240,94
220220,115340,85
220220,115440,75
220220,115540,87
220220,115640,93
220220,115740,106
220220,115841,71
220220,115941,97
220220,120041,75
220220,120141,76
220220,120241,92
220220,120341,88
220220,120442,93
220220,120542,74
220220,120642,90
220220,120742,79
220220,120842,98
220220,120942,88
220220,121043,83
220220,121143,91
220220,121243,97
220220,121343,87
220220,121443,77
220220,121543,85
220220,121644,99
220220,121744,100
220220,121844,73
220220,121944,79
220220,122044,93
071219,122145,94
220220,122245,85
220220,122345,97
220220,122445,64
220220,122545,90
220220,122645,76
220220,122746,100
220220,122846,94
220220,122946,80
220220,123046,96
220220,123146,90
220220,123246,94
220220,123347,92
220220,123447,87
220220,123547,80
220220,123647,87
220220,123747,116
220220,123847,93
220220,123948,84
220220,124048,78
220220,124148,84
220220,124248,87
220220,124348,99
220220,124449,96
220220,124549,98
220220,124649,71
220220,124749,93
220220,124849,80
220220,124949,82
220220,125050,79
220220,125150,79
220220,125250,95
220220,125350,83
220220,125450,76
220220,125550,97
220220,125651,88
220220,125751,84
220220,125851,91
220220,125951,90
220220,130051,99
220220,130151,89
220220,130252,76
220220,130352,91
